id,digit
21641,1
21642,7
21643,3
21644,3
21645,1
21646,3
21647,8
21648,7
21649,3
21650,8
21651,3
21652,6
21653,2
21654,0
21655,6
21656,4
21657,5
21658,2
21659,6
21660,5
21661,2
21662,5
21663,8
21664,6
21665,5
21666,4
21667,2
21668,6
21669,4
21670,6
21671,7
21672,0
21673,1
21674,2
21675,1
21676,5
21677,0
21678,4
21679,0
21680,4
21681,1
21682,3
21683,4
21684,7
21685,1
21686,7
21687,8
21688,2
21689,4
21690,0
21691,1
21692,6
21693,4
21694,4
21695,1
21696,7
21697,6
21698,0
21699,7
21700,4
21701,7
21702,4
21703,1
21704,2
21705,4
21706,4
21707,7
21708,1
21709,7
21710,6
21711,4
21712,4
21713,1
21714,4
21715,4
21716,4
21717,1
21718,6
21719,1
21720,4
21721,0
21722,0
21723,6
21724,3
21725,1
21726,1
21727,4
21728,2
21729,8
21730,3
21731,3
21732,4
21733,1
21734,8
21735,1
21736,3
21737,9
21738,4
21739,1
21740,0
21741,3
21742,4
21743,5
21744,5
21745,5
21746,5
21747,5
21748,3
21749,8
21750,0
21751,5
21752,4
21753,4
21754,0
21755,0
21756,8
21757,4
21758,4
21759,4
21760,1
21761,4
21762,4
21763,9
21764,5
21765,4
21766,4
21767,7
21768,7
21769,3
21770,7
21771,5
21772,0
21773,4
21774,2
21775,6
21776,8
21777,7
21778,1
21779,2
21780,3
21781,3
21782,5
21783,4
21784,0
21785,1
21786,4
21787,4
21788,9
21789,6
21790,3
21791,5
21792,4
21793,0
21794,0
21795,1
21796,6
21797,5
21798,4
21799,5
21800,3
21801,6
21802,0
21803,3
21804,6
21805,4
21806,6
21807,1
21808,3
21809,9
21810,4
21811,4
21812,4
21813,4
21814,0
21815,3
21816,8
21817,4
21818,3
21819,1
21820,4
21821,5
21822,2
21823,0
21824,7
21825,6
21826,2
21827,1
21828,5
21829,7
21830,0
21831,3
21832,6
21833,7
21834,7
21835,2
21836,6
21837,6
21838,1
21839,2
21840,5
21841,2
21842,4
21843,6
21844,6
21845,7
21846,4
21847,4
21848,3
21849,2
21850,5
21851,3
21852,8
21853,4
21854,5
21855,4
21856,1
21857,1
21858,2
21859,7
21860,3
21861,2
21862,5
21863,6
21864,3
21865,3
21866,1
21867,7
21868,2
21869,5
21870,4
21871,1
21872,8
21873,4
21874,2
21875,1
21876,1
21877,7
21878,6
21879,5
21880,7
21881,2
21882,4
21883,8
21884,3
21885,7
21886,1
21887,8
21888,7
21889,3
21890,1
21891,1
21892,6
21893,7
21894,6
21895,4
21896,4
21897,7
21898,8
21899,0
21900,8
21901,5
21902,8
21903,0
21904,1
21905,1
21906,4
21907,7
21908,0
21909,9
21910,4
21911,2
21912,4
21913,1
21914,0
21915,2
21916,8
21917,4
21918,4
21919,6
21920,0
21921,1
21922,3
21923,7
21924,1
21925,3
21926,1
21927,6
21928,1
21929,6
21930,4
21931,7
21932,3
21933,6
21934,3
21935,7
21936,3
21937,2
21938,1
21939,8
21940,3
21941,6
21942,4
21943,9
21944,4
21945,1
21946,0
21947,4
21948,4
21949,5
21950,0
21951,1
21952,1
21953,4
21954,0
21955,1
21956,2
21957,2
21958,8
21959,5
21960,0
21961,6
21962,2
21963,1
21964,4
21965,6
21966,0
21967,2
21968,5
21969,6
21970,8
21971,4
21972,0
21973,0
21974,3
21975,3
21976,3
21977,1
21978,0
21979,5
21980,6
21981,5
21982,8
21983,7
21984,4
21985,4
21986,5
21987,8
21988,3
21989,9
21990,4
21991,4
21992,4
21993,4
21994,7
21995,4
21996,2
21997,8
21998,1
21999,0
22000,2
22001,9
22002,7
22003,4
22004,4
22005,2
22006,2
22007,4
22008,4
22009,7
22010,8
22011,3
22012,3
22013,6
22014,2
22015,1
22016,1
22017,4
22018,2
22019,5
22020,5
22021,1
22022,5
22023,6
22024,1
22025,6
22026,1
22027,8
22028,7
22029,8
22030,9
22031,5
22032,1
22033,8
22034,4
22035,3
22036,4
22037,6
22038,1
22039,4
22040,1
22041,9
22042,0
22043,7
22044,4
22045,0
22046,4
22047,5
22048,7
22049,3
22050,0
22051,4
22052,0
22053,2
22054,2
22055,8
22056,6
22057,0
22058,1
22059,4
22060,0
22061,1
22062,9
22063,7
22064,6
22065,5
22066,3
22067,7
22068,1
22069,3
22070,3
22071,5
22072,2
22073,7
22074,3
22075,7
22076,0
22077,3
22078,1
22079,8
22080,4
22081,9
22082,7
22083,1
22084,5
22085,6
22086,1
22087,7
22088,6
22089,4
22090,9
22091,1
22092,6
22093,7
22094,1
22095,0
22096,4
22097,6
22098,3
22099,0
22100,9
22101,1
22102,4
22103,1
22104,4
22105,4
22106,7
22107,3
22108,1
22109,3
22110,1
22111,4
22112,0
22113,8
22114,3
22115,6
22116,1
22117,2
22118,7
22119,2
22120,5
22121,3
22122,8
22123,4
22124,0
22125,2
22126,9
22127,4
22128,4
22129,1
22130,9
22131,5
22132,1
22133,6
22134,0
22135,1
22136,0
22137,8
22138,7
22139,1
22140,0
22141,2
22142,4
22143,4
22144,4
22145,3
22146,1
22147,0
22148,0
22149,3
22150,2
22151,2
22152,0
22153,1
22154,9
22155,7
22156,6
22157,1
22158,4
22159,1
22160,4
22161,1
22162,8
22163,7
22164,7
22165,4
22166,0
22167,3
22168,1
22169,4
22170,7
22171,7
22172,1
22173,8
22174,0
22175,4
22176,2
22177,9
22178,5
22179,6
22180,2
22181,2
22182,4
22183,3
22184,1
22185,9
22186,2
22187,8
22188,2
22189,2
22190,4
22191,1
22192,8
22193,0
22194,4
22195,1
22196,4
22197,4
22198,6
22199,7
22200,8
22201,1
22202,7
22203,1
22204,2
22205,4
22206,1
22207,8
22208,4
22209,7
22210,5
22211,6
22212,9
22213,6
22214,9
22215,7
22216,7
22217,0
22218,4
22219,6
22220,7
22221,5
22222,7
22223,4
22224,0
22225,9
22226,8
22227,6
22228,1
22229,0
22230,8
22231,1
22232,1
22233,7
22234,3
22235,1
22236,8
22237,2
22238,5
22239,3
22240,1
22241,4
22242,5
22243,6
22244,0
22245,8
22246,5
22247,3
22248,8
22249,2
22250,1
22251,4
22252,0
22253,4
22254,7
22255,1
22256,4
22257,1
22258,4
22259,4
22260,7
22261,0
22262,4
22263,7
22264,4
22265,3
22266,8
22267,3
22268,5
22269,3
22270,0
22271,3
22272,6
22273,4
22274,1
22275,8
22276,1
22277,7
22278,3
22279,1
22280,5
22281,2
22282,2
22283,4
22284,9
22285,9
22286,4
22287,7
22288,4
22289,4
22290,3
22291,0
22292,3
22293,4
22294,2
22295,7
22296,5
22297,2
22298,7
22299,6
22300,9
22301,3
22302,5
22303,1
22304,2
22305,8
22306,5
22307,6
22308,4
22309,3
22310,1
22311,2
22312,6
22313,0
22314,6
22315,5
22316,1
22317,7
22318,1
22319,4
22320,0
22321,4
22322,1
22323,7
22324,3
22325,9
22326,8
22327,6
22328,3
22329,6
22330,3
22331,1
22332,9
22333,4
22334,9
22335,0
22336,3
22337,0
22338,6
22339,6
22340,4
22341,4
22342,6
22343,0
22344,1
22345,5
22346,7
22347,4
22348,1
22349,6
22350,0
22351,2
22352,7
22353,4
22354,4
22355,1
22356,3
22357,8
22358,2
22359,2
22360,5
22361,2
22362,5
22363,3
22364,0
22365,1
22366,8
22367,9
22368,4
22369,1
22370,6
22371,4
22372,1
22373,3
22374,5
22375,8
22376,2
22377,1
22378,6
22379,6
22380,8
22381,2
22382,1
22383,3
22384,3
22385,4
22386,1
22387,0
22388,4
22389,7
22390,3
22391,3
22392,1
22393,6
22394,5
22395,1
22396,1
22397,6
22398,3
22399,1
22400,6
22401,0
22402,4
22403,7
22404,1
22405,4
22406,3
22407,5
22408,8
22409,6
22410,5
22411,9
22412,5
22413,5
22414,4
22415,8
22416,4
22417,2
22418,7
22419,4
22420,8
22421,1
22422,7
22423,7
22424,3
22425,7
22426,5
22427,6
22428,1
22429,4
22430,4
22431,4
22432,4
22433,3
22434,1
22435,6
22436,6
22437,4
22438,1
22439,4
22440,2
22441,0
22442,4
22443,6
22444,1
22445,1
22446,1
22447,8
22448,5
22449,3
22450,6
22451,4
22452,7
22453,3
22454,3
22455,3
22456,9
22457,5
22458,7
22459,4
22460,5
22461,1
22462,0
22463,4
22464,1
22465,8
22466,5
22467,3
22468,0
22469,0
22470,8
22471,7
22472,3
22473,4
22474,4
22475,7
22476,9
22477,7
22478,3
22479,7
22480,4
22481,7
22482,2
22483,5
22484,2
22485,8
22486,0
22487,1
22488,5
22489,3
22490,7
22491,1
22492,1
22493,6
22494,7
22495,8
22496,3
22497,9
22498,2
22499,4
22500,3
22501,0
22502,4
22503,2
22504,4
22505,0
22506,7
22507,3
22508,7
22509,4
22510,2
22511,7
22512,9
22513,8
22514,9
22515,5
22516,8
22517,1
22518,4
22519,2
22520,7
22521,5
22522,4
22523,3
22524,1
22525,0
22526,6
22527,1
22528,0
