id,digit
21641,1
21642,1
21643,8
21644,1
21645,1
21646,1
21647,1
21648,1
21649,1
21650,1
21651,3
21652,1
21653,0
21654,6
21655,1
21656,1
21657,1
21658,3
21659,1
21660,1
21661,1
21662,1
21663,1
21664,9
21665,3
21666,1
21667,1
21668,1
21669,1
21670,1
21671,0
21672,8
21673,1
21674,4
21675,3
21676,1
21677,1
21678,1
21679,3
21680,1
21681,3
21682,1
21683,1
21684,1
21685,1
21686,1
21687,1
21688,1
21689,1
21690,0
21691,1
21692,6
21693,1
21694,1
21695,1
21696,1
21697,1
21698,0
21699,1
21700,1
21701,1
21702,1
21703,1
21704,1
21705,1
21706,1
21707,1
21708,1
21709,1
21710,1
21711,1
21712,1
21713,1
21714,1
21715,1
21716,1
21717,1
21718,1
21719,1
21720,8
21721,1
21722,1
21723,1
21724,1
21725,1
21726,6
21727,3
21728,9
21729,1
21730,1
21731,1
21732,0
21733,1
21734,1
21735,1
21736,3
21737,1
21738,3
21739,1
21740,1
21741,1
21742,1
21743,1
21744,3
21745,1
21746,1
21747,3
21748,1
21749,1
21750,6
21751,8
21752,1
21753,3
21754,1
21755,0
21756,1
21757,1
21758,1
21759,1
21760,1
21761,3
21762,1
21763,1
21764,3
21765,1
21766,1
21767,1
21768,0
21769,1
21770,1
21771,0
21772,1
21773,1
21774,1
21775,1
21776,1
21777,1
21778,6
21779,3
21780,1
21781,1
21782,3
21783,1
21784,3
21785,8
21786,1
21787,8
21788,1
21789,1
21790,1
21791,8
21792,1
21793,3
21794,3
21795,1
21796,1
21797,1
21798,1
21799,1
21800,1
21801,1
21802,3
21803,3
21804,3
21805,0
21806,6
21807,1
21808,5
21809,8
21810,1
21811,4
21812,1
21813,1
21814,1
21815,1
21816,1
21817,1
21818,1
21819,3
21820,1
21821,8
21822,0
21823,3
21824,1
21825,6
21826,1
21827,1
21828,0
21829,0
21830,1
21831,1
21832,1
21833,1
21834,1
21835,3
21836,1
21837,1
21838,1
21839,1
21840,8
21841,1
21842,9
21843,6
21844,6
21845,1
21846,1
21847,1
21848,1
21849,8
21850,8
21851,1
21852,1
21853,1
21854,6
21855,1
21856,1
21857,1
21858,1
21859,1
21860,1
21861,1
21862,4
21863,3
21864,1
21865,0
21866,1
21867,8
21868,1
21869,1
21870,1
21871,1
21872,1
21873,1
21874,3
21875,1
21876,1
21877,1
21878,3
21879,3
21880,1
21881,3
21882,3
21883,3
21884,1
21885,1
21886,1
21887,1
21888,1
21889,1
21890,3
21891,3
21892,1
21893,1
21894,1
21895,0
21896,3
21897,1
21898,0
21899,1
21900,1
21901,1
21902,8
21903,3
21904,3
21905,1
21906,9
21907,1
21908,3
21909,1
21910,1
21911,1
21912,1
21913,1
21914,0
21915,1
21916,1
21917,1
21918,4
21919,2
21920,1
21921,1
21922,1
21923,1
21924,3
21925,3
21926,1
21927,1
21928,1
21929,1
21930,3
21931,1
21932,1
21933,1
21934,1
21935,1
21936,3
21937,1
21938,0
21939,1
21940,3
21941,6
21942,1
21943,1
21944,1
21945,0
21946,3
21947,0
21948,1
21949,1
21950,1
21951,0
21952,1
21953,6
21954,1
21955,1
21956,1
21957,6
21958,1
21959,6
21960,6
21961,1
21962,3
21963,1
21964,1
21965,1
21966,1
21967,3
21968,5
21969,0
21970,1
21971,1
21972,1
21973,1
21974,3
21975,1
21976,1
21977,1
21978,1
21979,1
21980,1
21981,1
21982,1
21983,1
21984,1
21985,3
21986,6
21987,1
21988,1
21989,3
21990,3
21991,3
21992,1
21993,1
21994,1
21995,1
21996,0
21997,1
21998,9
21999,1
22000,1
22001,1
22002,0
22003,1
22004,1
22005,1
22006,1
22007,1
22008,1
22009,9
22010,1
22011,1
22012,3
22013,1
22014,1
22015,1
22016,3
22017,1
22018,1
22019,3
22020,1
22021,1
22022,1
22023,1
22024,3
22025,1
22026,1
22027,1
22028,1
22029,3
22030,3
22031,3
22032,1
22033,1
22034,1
22035,3
22036,1
22037,1
22038,1
22039,1
22040,3
22041,0
22042,1
22043,1
22044,1
22045,6
22046,3
22047,1
22048,1
22049,3
22050,1
22051,1
22052,6
22053,4
22054,1
22055,0
22056,1
22057,0
22058,1
22059,3
22060,1
22061,1
22062,8
22063,1
22064,0
22065,1
22066,1
22067,5
22068,0
22069,1
22070,8
22071,1
22072,1
22073,1
22074,1
22075,1
22076,1
22077,1
22078,3
22079,3
22080,1
22081,1
22082,1
22083,3
22084,6
22085,0
22086,1
22087,1
22088,1
22089,3
22090,8
22091,8
22092,1
22093,1
22094,1
22095,3
22096,1
22097,1
22098,1
22099,3
22100,1
22101,1
22102,8
22103,1
22104,0
22105,6
22106,1
22107,1
22108,1
22109,8
22110,1
22111,1
22112,0
22113,3
22114,1
22115,4
22116,0
22117,1
22118,1
22119,8
22120,3
22121,3
22122,1
22123,1
22124,9
22125,6
22126,3
22127,0
22128,1
22129,3
22130,1
22131,0
22132,3
22133,0
22134,1
22135,1
22136,6
22137,1
22138,1
22139,1
22140,1
22141,6
22142,1
22143,1
22144,1
22145,1
22146,6
22147,1
22148,1
22149,1
22150,5
22151,0
22152,3
22153,0
22154,1
22155,1
22156,1
22157,1
22158,1
22159,6
22160,1
22161,1
22162,1
22163,1
22164,8
22165,1
22166,1
22167,3
22168,1
22169,1
22170,3
22171,1
22172,1
22173,1
22174,1
22175,3
22176,3
22177,1
22178,1
22179,0
22180,6
22181,3
22182,9
22183,1
22184,1
22185,1
22186,3
22187,1
22188,3
22189,1
22190,1
22191,1
22192,1
22193,6
22194,1
22195,3
22196,3
22197,1
22198,1
22199,1
22200,3
22201,1
22202,1
22203,1
22204,1
22205,1
22206,1
22207,0
22208,1
22209,1
22210,3
22211,1
22212,1
22213,1
22214,1
22215,3
22216,8
22217,3
22218,1
22219,1
22220,1
22221,1
22222,8
22223,1
22224,1
22225,6
22226,1
22227,3
22228,6
22229,6
22230,1
22231,1
22232,3
22233,1
22234,1
22235,1
22236,8
22237,0
22238,1
22239,8
22240,1
22241,1
22242,1
22243,1
22244,1
22245,8
22246,1
22247,3
22248,1
22249,1
22250,3
22251,1
22252,1
22253,1
22254,1
22255,1
22256,1
22257,1
22258,6
22259,1
22260,1
22261,1
22262,1
22263,9
22264,6
22265,1
22266,1
22267,1
22268,9
22269,1
22270,1
22271,0
22272,1
22273,1
22274,3
22275,1
22276,1
22277,1
22278,1
22279,1
22280,1
22281,1
22282,1
22283,6
22284,1
22285,1
22286,1
22287,1
22288,1
22289,1
22290,1
22291,3
22292,1
22293,1
22294,0
22295,1
22296,1
22297,6
22298,1
22299,1
22300,1
22301,1
22302,3
22303,1
22304,3
22305,3
22306,3
22307,1
22308,1
22309,1
22310,1
22311,1
22312,1
22313,0
22314,1
22315,3
22316,3
22317,1
22318,1
22319,1
22320,1
22321,1
22322,1
22323,1
22324,1
22325,1
22326,1
22327,1
22328,1
22329,1
22330,3
22331,8
22332,1
22333,0
22334,0
22335,0
22336,3
22337,1
22338,3
22339,1
22340,1
22341,1
22342,1
22343,1
22344,1
22345,1
22346,1
22347,1
22348,1
22349,6
22350,3
22351,1
22352,1
22353,1
22354,1
22355,1
22356,1
22357,8
22358,1
22359,1
22360,3
22361,1
22362,1
22363,6
22364,1
22365,3
22366,1
22367,3
22368,1
22369,1
22370,6
22371,0
22372,1
22373,3
22374,1
22375,1
22376,1
22377,1
22378,1
22379,1
22380,3
22381,1
22382,1
22383,1
22384,3
22385,1
22386,1
22387,0
22388,8
22389,0
22390,1
22391,1
22392,1
22393,1
22394,1
22395,3
22396,1
22397,1
22398,1
22399,1
22400,8
22401,1
22402,1
22403,3
22404,1
22405,6
22406,1
22407,8
22408,1
22409,1
22410,1
22411,1
22412,6
22413,1
22414,3
22415,1
22416,1
22417,1
22418,1
22419,8
22420,6
22421,1
22422,0
22423,1
22424,8
22425,1
22426,1
22427,3
22428,1
22429,1
22430,1
22431,3
22432,1
22433,1
22434,6
22435,0
22436,1
22437,1
22438,0
22439,3
22440,1
22441,6
22442,1
22443,1
22444,8
22445,1
22446,1
22447,3
22448,6
22449,5
22450,1
22451,1
22452,1
22453,1
22454,3
22455,1
22456,9
22457,8
22458,1
22459,1
22460,1
22461,1
22462,1
22463,1
22464,1
22465,1
22466,8
22467,1
22468,5
22469,1
22470,5
22471,0
22472,1
22473,1
22474,1
22475,1
22476,1
22477,1
22478,1
22479,3
22480,1
22481,1
22482,1
22483,3
22484,8
22485,1
22486,6
22487,1
22488,6
22489,1
22490,3
22491,1
22492,3
22493,1
22494,0
22495,8
22496,1
22497,6
22498,1
22499,6
22500,3
22501,6
22502,3
22503,0
22504,1
22505,1
22506,1
22507,1
22508,1
22509,1
22510,9
22511,1
22512,1
22513,1
22514,1
22515,1
22516,1
22517,1
22518,1
22519,5
22520,6
22521,1
22522,1
22523,1
22524,1
22525,3
22526,3
22527,1
22528,3
